,svf,aspecratio,hauteurmoy,perméable,voirie,bati,rugosite_t,admitance,albedo,fluchaleur,aleaj_note,alean_note,alea_j_cl,sensi_j_cl,incap_j_cl,alea_n_cl,sensi_n_cl,incap_n_cl,vulnj_note,vulnn_note,st_areasha,st_lengths
77134,0.7670766927847987,0.7062130318041364,8.364111033220375,98.79663288484359,0.33532432099063747,0.8680427941657891,4.704563464975397,1412.7179987913262,0.18695816871455923,0.0,1.523600641566242,-1.684092972329012,0.31862386539252413,1.0628670796134758,1.6676501788885174,-0.3598496494180552,1.0588071709302873,1.9671061372868919,3.049141123894517,2.6660636587991244,458277.97851202637,3446.407373205673
77135,0.3486393370962941,1.754742096518153,21.973148258324652,98.28340303487963,0.4872045680299639,1.2293923970904157,7.389722508365782,1409.4123986046732,0.15910181293737177,0.2611354029705027,-0.5189072907295175,0.5268607268815879,-0.7608098573137659,1.0705717187824704,0.9999999999999998,0.7559589051240206,1.0729387828513488,0.9999999999999998,1.3097618614687043,2.8288976879753696,986512.8387949253,6052.441646276838
77138,0.8330016442206343,0.4908322291557936,5.509479524064059,97.44654247549599,1.4050188816935445,1.1484386428104905,4.112795909744896,1441.826515208002,0.16622411063349074,0.0,1.9128379407939031,-1.5211952357093288,0.5643717620658939,1.0953489644926824,1.8046429439057572,-0.5754827819188812,1.0973528445854166,1.8757692384308031,3.464363670464334,2.397639301097338,347146.14219905634,4798.0144951910115
77139,0.9522406538475094,0.21808885330620095,1.8750232666159932,99.1480153374497,0.42340497212248396,0.42857969042778393,3.803784783332344,1405.838515122532,0.19743460324182385,0.0,2.769275166499404,-2.707432195666967,0.8748671463404112,1.0204051088791335,1.622072499830067,-0.8741171890543551,1.0222707263575155,1.9554700632236544,3.5173447550496117,2.1036236005268147,2328218.6838311665,9242.913329607076
77140,0.6394100102064699,0.9299395857079841,11.533137448360986,95.69374715243279,1.6970692894961341,2.6091835580710763,5.641169672500785,1429.9791165013553,0.1789358957192701,0.4326289719289306,1.375532704991612,-0.9381480893983668,0.1322022394065132,1.179561503060862,1.1815956771237088,-0.07337006757760595,1.1733706587277073,1.2927757281683085,2.4933594195910844,2.3927763193184104,2167165.538337901,11400.096749396813
77141,0.9296944702577025,0.2724023715447973,2.549449074187018,99.14429427264042,0.48347266390338406,0.3722330634562049,3.952255062932773,1406.9605431458133,0.19498517796644488,0.0,2.4591923208941244,-2.8450178773869754,0.8261234508001201,1.0198594538602272,1.675672917801824,-0.8160355853392309,1.0164952602317257,1.8992071257932233,3.5216558224621712,2.0996668006857178,3173852.0024276967,14969.905550993033
77144,0.7525297704470458,0.5732924719867662,7.5486489403440515,86.9005386057923,5.1540149601750676,7.94544643403264,5.286200526426111,1493.897628979606,0.18501717809658452,0.8707031293030766,2.5630332315914854,-1.0544096504630325,0.5566534992778791,1.3209576569665387,1.0386386596486548,-0.356023625501772,1.3602390504756257,1.097738646216929,2.9162498158930723,2.1019540711907823,76820.32437155902,1898.016964642834
77145,0.7699485686497868,0.6850809975576073,7.950003259859827,99.00417177189755,0.6202645755161821,0.37556365258626956,4.754027213655441,1405.5142747663917,0.18820913176323173,0.0,1.7076700633499553,-1.7041645635489528,0.36789596662775725,1.0231849083762636,1.6547878257658373,-0.37583772132287496,1.0226570500191141,1.9462355993607896,3.0458687007698586,2.593054928057029,707689.0488449344,5348.798573065855
77148,0.6343535359647001,0.9888913383026663,11.89554374673855,99.12923501633912,0.41547480727087205,0.4552901763899989,5.591455867933755,1405.6273307575796,0.17805693926903046,0.0,1.0889627551189396,-1.1314682497624506,0.05368974484212588,1.0387110094511143,1.3550446288361888,-0.06325921274393645,1.0362768981075536,1.428516382610438,2.4474453831294287,2.4015340679740556,2900829.6113264756,14266.829605513029
77150,0.7357402841811178,0.695566448989523,8.438925688597648,95.74862879114741,1.9419216008390925,2.3094496080134945,5.124912098461608,1435.364980285558,0.18356429977893074,1.126505948589563,1.7915225724983084,-0.2634417460503814,0.3363850867431462,1.1307704699522925,1.0777254069764748,-0.004933058094491611,1.1211512273776234,1.429332094802861,2.5448809636719134,2.5455502640859926,1414470.6661077798,7003.174903612064
