code_postal,hre,are,bur,ror,bsr,war,ver,vhr,Faible Sensibilité,Forte Sensibilité,Sensibilité Faible à Nulle,Sensibilité Moyenne,Sensibilité Variable,Très Forte Sensibilité
91200,6.6998266940107865,642.2558461753106,12.16973988143213,35.26966503976614,0.8865831151401482,3.389919295675884,48.28619874076719,50.21757662496449,35.32113077625423,0.12890212916157984,33.97416246505579,5.294664684573392,25.081309267808315,0.19983067714670394
91210,5.539157381593748,121.34493729525933,6.135690986934764,10.81142032387001,1.0828438284461752,6.801800099481079,75.16832043624409,78.59450931317562,27.14952006518775,0.39492522130748414,63.134646225838225,1.9385021592513016,7.3568586794453665,0.025547648969888575
91220,5.495061590669887,1231.8437003207955,8.455206468990227,20.293809162501972,20.53077137641963,0.9394413649974318,49.780514378082046,45.54676509129263,18.35960220154618,0.0,57.48614036814545,1.754827799742712,22.360790473091605,0.038639157474051035
91230,5.967844336703774,176.80336408915008,7.5550330867419895,16.062046606914677,0.5432531142140443,0.4395162744446244,75.39980373045859,76.6997022780463,32.8578492554299,0.23524446604138444,51.95161093481429,2.117079907435559,12.825251248932114,0.012964187346763033
91240,6.381366707831438,432.87428548461594,13.794509974640725,24.465288010884485,0.7323735210777838,0.8393243902953944,60.16863657103383,63.81610876067676,41.734627228467716,0.05939852109817138,22.676726629358125,8.902676671258478,26.571644876211018,0.054926073606487144
91250,5.313180066460538,656.7973426957058,5.073649641183788,9.93773113113004,9.391569770192673,3.583471367040974,72.01258294712729,68.08027003788348,19.21607959147654,0.006923928601522731,69.66905953542577,1.2701817849439112,9.837755159552263,0.0
91260,7.673693418599644,158.29482124546382,17.596224430500158,34.79996038905229,0.37255650863427914,3.2076250277385583,44.02395807518708,68.99090234514804,51.78576860658547,0.7382563237823643,9.605493343785081,15.47037168321295,20.631264710396923,1.7688453322372006
91270,4.745256549946213,166.3738087330017,9.255317173716215,21.213620803556786,4.665810271989801,7.463774658036241,57.401113619608495,64.91617360571901,33.762976766393294,0.11434710759411156,48.93937768501094,4.1129645007921996,13.070333940209458,0.0
91280,5.150120439819389,383.605804115081,3.769989462297981,8.915567681186566,27.24770316497068,1.2574788733133153,58.80761340818151,53.76587728871445,14.325847133852507,0.0,76.60436103312742,1.3454799698764897,7.7243118631435985,0.0
91290,5.800789979316591,167.61839819485704,8.46877818304468,18.697038538975953,21.27598151151531,0.28648489897248075,51.27115594289779,45.32010738410681,35.14623084711321,1.0764326802470316,47.415571762034695,2.332969140529677,13.84979283722453,0.1790027328508685
91300,8.394333430503789,922.504788414273,14.141235531299271,31.81445434963235,7.746188828713599,0.7242002192046717,45.574037351557465,62.185221160774596,17.88579494781601,0.1383919591800749,29.286673915308334,13.18268407964167,38.67464252643228,0.8318125716216151
91310,4.807999903792441,148.54747080738903,6.848268631507812,16.617812907532148,4.102173346793105,0.8293193323022818,71.60275887602349,62.73692782478706,28.439445675183627,0.2878655242421059,59.22927890989131,0.5539628760644979,11.448830307439197,0.04061670717926564
91320,5.804122670687201,1406.8196940356272,9.304557931884073,28.426993867266358,9.587175011353729,0.07860614295155414,52.60456201203273,42.43320567471386,14.256003915537864,0.06438249803047101,59.53569994401807,1.4053203439292803,24.72539981483715,0.013193483647175439
91330,5.845644995476318,130.42507824145216,8.970321164314363,13.564360634721018,0.2629026070113283,0.782568112090024,76.41959501760492,76.91729510501133,42.63765598235308,0.05149694577606505,43.69571525184798,3.3068569437878814,10.30827487623496,0.0
91340,3.489238885057022,195.2817394125827,3.495259945371342,10.532134712806226,8.67711792062457,0.7034867874365922,76.59207911136973,57.819643395634316,9.222313462418807,0.0,79.73944909090794,0.10599325774391867,10.93224418892936,0.0
91350,6.228104585222583,469.55178259389663,11.857318943849416,29.67365637452362,1.1608259783991541,14.718754987203415,42.58906914621632,62.00906466031218,16.65675012333449,0.07321035276583232,36.72865455505222,5.452680601146048,41.088704367701425,0.0
91360,5.155093929917362,142.34794980772935,10.452701806983274,18.275110735948846,5.127510910703291,0.8172364534872321,65.32760056300467,60.61014148415586,50.72221124516312,0.12442870085894181,34.65960677154799,0.819390743899859,13.674362538530083,0.0
91370,5.47059533604695,157.97378658916875,5.992612650286601,9.813337159841993,0.23715295068114878,0.35565584010401463,83.60630146453855,84.17603704700139,27.911673612017374,0.08157791618289585,62.80721029374777,1.7604264859839482,7.367104989191699,0.07200670287631898
91380,7.067205151485284,922.444069210604,14.357865119599566,36.57537404055724,6.126275167345881,0.5795438225159852,42.36225732321879,53.974171501429254,24.472075140909993,0.17839791816584608,27.31985966873546,6.6301052505504305,41.399562021638296,0.0
91390,6.475097881995328,147.63317378393273,15.070920254997255,24.42277989847852,0.3993124494423727,1.0238727630652895,59.08377202326771,67.99838993768483,68.83431478751957,0.20425486190538356,10.738327616060488,6.0232119933985775,14.199890741115997,0.0
91400,4.925482165043075,229.5827320083846,4.26444827746286,10.30374102082621,30.695752722966677,2.267161162839117,52.4700004844339,39.85573519228684,14.669319455855742,0.11749185172622774,72.57646417377101,2.8038682927396397,9.832733854825754,0.00012237108162626992
91410,3.8214959050849355,65.58595998137841,0.8089047735494869,2.61713448459272,11.754408547700379,0.21547659600721658,84.60238325344707,34.159148942779254,2.846516725316433,0.027363233040362284,94.9160140538209,0.1121533569390991,2.0962220369070086,0.001730593976189081
91420,5.716549509752996,520.6405867229576,16.296103710053337,29.2504081464183,2.6591589847238923,0.056873456610139324,51.73716874133393,55.295944697382986,41.264592872101645,0.0,26.65067231558524,0.9777090454594768,31.107025766853663,0.0
91430,5.574356387684848,159.87704535564285,7.05096124379719,12.915609574595813,11.237075179513884,0.7344389008102163,68.06273833900919,61.33248906273128,33.65572486938302,0.10394622922974309,56.13141398659878,0.5673087891959209,9.440753670439651,0.10085245515288328
91440,6.498012063336846,199.25692494561932,10.506566269830977,15.532869467209835,0.4162576867509614,0.8350801925436315,72.70868925513301,78.59128687652226,51.77156424206275,0.0,33.21671476083641,0.5021190295456667,14.50960196755517,0.0
91450,5.14884164823169,100.43544321094163,2.519686204276879,4.188577915134484,0.8582491435570829,2.0330352043053392,90.40052377246042,82.16630410123753,12.388799847608931,0.0,84.14549606603455,0.6000074873072305,2.86569659904927,0.0
91460,3.9664841062913982,106.97292311962752,3.040380201380417,10.230573580837254,12.373117293609367,0.5633189161867855,73.79232292317508,65.44083812045112,10.978826351769566,0.008527761329165582,79.27405782437093,0.013558967791198452,9.725029094739146,0.0
91470,3.7507207159182037,82.24299092551684,1.5494517757171056,4.811607054329156,28.858731151812336,0.3865038813620991,64.39424742162575,49.478768564321946,6.763889847321341,0.0,89.5378646143908,0.015810022286156897,3.6824355160017,0.0
91480,4.140904724285939,116.49972914899507,4.49590137812755,9.312928685678173,3.954919748120222,0.9084262295114893,81.3275446564452,62.64503082147847,15.595026086301848,0.0,75.87662444908099,0.6805972456024862,7.823781969401233,0.023970249613451265
91490,3.659750280919568,77.879744144663,0.9515490539234923,2.846600709167194,7.477278505700372,0.17946853304794014,88.54703935282006,55.286601900498454,3.514383489030514,0.06929006687175639,94.50037052465098,0.011846118541977424,1.9041098009047677,0.0
91510,4.539555347448097,113.89316440421514,2.5630276711778652,6.402587862978169,3.0051492666928756,0.6709466918301679,87.35726741734116,60.07894185509932,8.816312857846437,0.0,84.97571435659202,0.12739916169233945,6.080573623869204,0.0
91520,4.152934498852862,166.8264518782277,6.004301748225399,14.61777100617936,14.390262393302423,2.3480116622862144,62.63880833848503,43.86827230130979,27.122323353328873,0.0,58.950501858738775,0.08256452523358979,13.844610262698758,0.0
91530,3.752042334056711,58.74758051966877,1.1618382160554144,3.1705198858203687,10.888012617541406,0.8564204410535892,83.92271233032756,56.16013867767469,4.1878497852787335,0.0,93.60043874652786,0.04331233524791879,2.1683991329454795,0.0
91540,4.202267649349082,185.68888925176864,3.6540288170627075,8.111847293032993,20.75302833111638,5.07710995715121,62.40523362411837,45.3544000402491,15.237235586939715,0.0,76.30252655799073,0.3656627156522708,8.094575139417286,0.0
91550,6.975987862009352,1477.346333243455,8.85923406648782,39.430787142676486,1.8847314581157064,0.04329764359698914,49.788805402041746,20.918045343110578,20.601281742909045,0.3917548037246943,69.92028032263792,0.15780017247577882,8.928882958252547,0.0
91560,5.6449237192016986,230.39824706775457,12.347551128970423,20.954633554636338,1.9358332079335379,1.531694747791922,63.23073846925118,67.3357784181965,49.17456907609366,1.350169677478976,29.223373927853302,3.510470587413284,16.741416731160776,0.0
91570,4.961142567522914,246.14473556442013,3.1186442424383385,11.448956473553286,6.122689135282126,0.8623189497704059,78.44986747600797,58.2510915059414,10.8618851961923,0.0,81.79952133215143,0.5696070005188111,6.768986471137484,0.0
91580,4.402073292748968,47.78586936093453,1.006677554958487,3.0272639900142373,10.905877264584747,0.2990754820006931,84.7588802313995,40.237346216683136,4.099255670023308,0.026109685442587294,93.71807044608668,0.005332009520966087,2.151232188926455,0.0
91590,3.403816477377041,67.32563161542966,1.1705125031100636,3.4995853017234473,9.447502726952617,0.562270898905572,85.31886593833455,48.842408497412386,4.833342819334303,0.04323862063718482,92.74398302740795,0.04640925271854938,2.333026279902004,0.0
91600,6.412682602871794,194.18759192371635,17.061540169304905,27.878051042319786,0.5093806882881771,0.4685248852591314,54.08273123607158,63.67418492058219,65.11229980013395,0.7375726761667998,10.696528613558375,3.6366115514460686,19.663539831336035,0.15344752735879072
91610,4.048859556387555,154.73774935501902,3.0917025431560927,7.469841376332162,5.8900197121649684,1.3796879557157211,82.17277596830237,43.91811957127855,15.570148166149808,0.03266640865032157,79.10926763594551,0.027749940493234787,5.260167848761121,0.0
91620,4.467906737612482,207.22294317488593,5.815099393722885,12.693946180398857,20.702133292502303,0.2136412880102685,60.57485078501144,43.907650433947374,24.000086711042965,0.10341826036390238,65.53995216054885,0.3208256261642727,10.035717241880008,0.0
91630,3.8445401647178072,142.03024132032337,2.0848582856472175,7.290892591494084,38.19403042997504,0.05740390198887187,52.3743759386587,38.436287400540756,9.29133707083301,0.0035932835256287216,84.88110337401113,0.07557594076085812,5.74839033086937,0.0
91640,3.8030816826214786,81.18963118731273,1.2677616023042773,5.503089825180968,26.50989602204405,0.46998166543835035,66.25060838923922,42.729199802516604,4.646959379808582,0.0,91.20476952472183,0.032547448846251104,4.115723646623312,0.0
91650,4.429499660451972,248.39644474915477,2.9562103984852213,7.225434176294745,15.723724520042072,1.6225801161236246,72.47038419708261,57.604890379729845,12.446931678966738,0.0,82.17282624103589,0.14954930591148344,5.2306927740858775,0.0
91660,3.0396667154515535,41.67233663028745,0.3463167880047494,1.6831696017251054,16.025904834417396,0.005656647215119233,81.93562441732882,22.012519875313338,1.2827202061622986,0.0,96.90824300591619,0.0,1.8090367879215274,0.0
91670,2.26957425243791,3.6752493313111194,0.23442483958712257,7.408299809086225,4.6866559009323225,0.02447809569986019,87.64614135469448,15.421791223959094,0.0,0.0,90.58534780774609,0.0,9.414652192253918,0.0
91680,4.761155697938909,93.80713464035819,1.6594807215594227,4.887803927389964,8.972488508058014,2.7350143852805755,81.7435866435668,67.99178479055197,6.03777776856602,0.06473882134666337,90.1543092727347,0.0286901848605476,3.714483952492059,0.0
91690,3.3370055410561474,79.90343784343595,0.5072357643287924,2.4891058640517243,10.250223119390988,0.3516107341304642,86.4022088790658,24.00411341831301,0.9756912180943775,0.0,97.12868931225594,0.00989052434766918,1.885728945301987,0.0
91700,5.747835286453013,548.2910449574009,12.335006658067224,22.58781212672543,2.580439185344481,0.5419739468740484,61.955103392580895,65.2366604154328,37.76548952772474,0.2495682716016692,34.892963307903244,3.1217529947039426,23.9702258980664,0.0
91710,4.438068662834714,110.47067852488588,2.4775780488164427,6.972704935128394,34.35915225960372,9.151074616122234,47.03816980603094,44.23569308640822,9.007857907835845,0.0,86.4951885208077,0.29746390545124385,4.199489665905212,0.0
91720,2.979882884584521,51.4900414515026,0.49158688996900796,2.0829480819773027,13.525197086096398,0.5561231100103261,83.34488192046703,38.40135077691441,1.4092951557214008,0.013172755576288126,97.02796655070622,0.015771016159725662,1.5337945218363687,0.0
91730,3.74650195562068,158.20300541345364,1.1454646730069409,4.2778326084606935,12.053306901186716,0.5993550501242595,81.9243473241346,37.829593046963765,2.7578513786210364,0.04113594099167461,93.25773961486067,0.0,3.9432730655266184,0.0
91740,4.674860034579277,49.54293792086864,0.2974993334454153,1.6105245231978274,14.876437677458162,0.374209026500494,82.83916118374574,16.617558402231275,1.5839718913752496,0.0,97.46158460274464,0.0,0.95444350588011,0.0
91750,3.902494713703465,114.18248221906536,0.925036820410996,2.745201501880591,11.19570488961826,0.0678533896152012,85.06603367099541,40.42203187876465,4.128614172938759,0.0,93.89039892943126,0.0,1.9809868976299738,0.0
91760,3.8811283463125514,96.27084578748445,2.9361123232741466,6.713743376399609,6.914108468995268,4.75973709075182,78.67647578111904,50.37680728900624,11.779019569301164,0.0,82.9868772013251,0.11939252452283575,5.114710704850911,0.0
91770,5.397461080563307,124.83706958362237,1.5738293723668069,4.838558891990442,16.310322565328324,2.6021056436497156,74.67565776467546,46.33154550107405,7.014521235853744,0.0,89.72538354589012,0.0,3.260095218256142,0.0
91780,4.375338884423464,73.23372123705752,0.3837479590514214,1.6630550773011081,8.899549144357998,0.2161132801769088,88.83794017791757,20.17442767204063,1.0129413296832752,0.0061476931709102,97.92144628015393,0.0,1.0594646969918533,0.0
91790,4.150555893455221,119.33070150912413,2.562180782204007,8.441139927261997,20.544086355916367,0.15809205287521944,68.29388455324296,52.50671058883881,12.833537578839636,0.0,80.67892197237023,0.0,6.48754044879013,0.0
91800,5.91827141418622,175.03906091647423,10.970539418499158,16.500372413016173,0.43032656991805457,1.4758952156659517,70.62265878103253,71.98502206487257,50.30103982360096,0.10298355476897744,33.498484786124706,3.460408761777315,12.542437648263071,0.09464542546496152
91810,3.976003490008659,240.8422322860844,1.381432764861049,5.428781760391766,49.37476369715147,0.22586248466034567,43.5929763814313,29.452060539474306,4.0609114166268,0.0,90.80861459627712,0.0,5.130473987096108,0.0
91820,3.572604773431577,73.7185691916262,0.9425475421035425,2.4610175881468583,8.63799316643822,0.45721570291139707,87.4994318177865,51.52594898660259,3.0887523593917767,0.012442517803214917,94.94237362984933,0.0,1.9564314929556774,0.0
91830,2.6536223269899875,949.6607868716197,3.4151805244659172,8.237182717067583,20.93948592426693,2.355760116861904,65.05415270595422,31.70026399523387,4.630018147421915,0.0,82.96552220422798,0.8974026152932622,11.507057033056832,0.0
91840,4.053195627451491,72.58739090961778,0.8423258947298627,2.920805703361344,12.544687822034803,0.06685247678988485,83.62651145495676,39.62736584283581,3.155137072373525,0.0,95.00835409752322,0.014169412576395068,1.8223394175268521,0.0
91850,3.5358196820963057,63.42333584786796,1.5590222531645805,3.776842965846286,13.730183081908061,1.3482590196595874,79.58526098613791,48.89048926806048,8.2143330601288,0.0,89.33793871588858,0.0,2.4477282239826454,0.0
91860,3.952554824084532,149.53788221520514,6.556754715155365,13.12844262626672,0.31785532838046415,1.2006472933111951,78.7970129192153,79.93502515690015,14.864418012257877,0.0,62.55844462414573,7.701351591279222,14.875785772317169,0.0
91870,4.439756585775397,28.842668822967052,0.29168745789688544,1.5094815619680724,9.766288362351151,0.05630052423752979,88.37541351851883,23.28134259528488,0.9246711142442259,0.0,98.09751352125055,0.0,0.9778153645052227,0.0
91880,2.743535535901026,46.29695447701503,0.32748697756766587,1.7316079194449316,11.432743648917295,0.2293539789547194,86.27992801925846,50.38647814141672,0.9942463459303333,0.0,97.7388195331037,0.0,1.2669341209659526,0.0
91890,4.547098532577106,124.7757743867094,0.7336592269816549,2.393463114986125,11.969025158183491,0.0061488853137000275,84.89598104928471,28.519285888999406,3.0166713646687215,0.0,94.91345523180198,0.03371806729716851,2.0361553362321545,0.0
91910,4.367687802155059,79.89553820688239,0.6761405898364996,2.543821428078122,11.8825031451012,0.357883631534852,84.53468992564954,43.54116173071681,2.1511752014832144,0.0,96.02822092718138,0.0687948886585035,1.7518089826768877,0.0
91930,3.4398461300644074,61.46760571952309,0.40832502851446373,3.741949119571348,11.262950271734416,0.006661669155791886,84.58085676433664,11.950813892116363,1.3627800246191268,0.027289074414272012,95.30753176593984,0.0,3.3023991350267647,0.0
91940,5.918854831417093,364.5913056511851,6.723032608504908,14.850808988839272,19.341109405280232,0.5379499198377949,58.54625025229424,53.86469726532948,10.141056073366782,0.018809312283854043,64.60907356606698,3.967773677636136,21.219993376613058,0.04329399403318551
92000,10.604683584340103,669.2202192449677,19.406696061931324,45.159027338766776,0.6080004548846928,2.7326343234299215,32.09291363584571,68.34473433275987,25.10010513456334,1.1711459862634954,9.759596238151339,15.457384446406003,45.92358719372068,2.588181000895167
92100,12.41144392510237,353.39241268074363,28.215777671212457,36.55486859329391,0.5320990511429097,8.248981944435359,26.44802809999055,78.32557709279831,1.6601518418856822,0.7326509550628044,14.858941521080762,26.937534244846084,22.059168999619153,33.751552437505495
92110,11.868297969821773,442.97401741292884,25.397066394163794,47.26026483793676,0.4231631799886816,7.57214420446262,19.347113338517413,68.21930508328175,3.077389591414084,0.048274398354977946,13.511685377428927,20.915914070847812,36.725003491001544,25.72173307095268
92120,12.15530840041075,332.0254165024861,35.04743817878341,39.50687125843624,0.37397314067471665,0.14717838124830068,24.92442511661762,77.6399916627977,4.1299559138112,3.3692028288659044,2.584952604826201,32.175635564417625,25.826319239710212,31.91393384836885
92130,11.950367401934333,464.8940513080345,26.07172415069973,38.55501775705427,0.6955281096684907,4.94318571533189,29.734757355859244,76.05497311150467,12.704575340911575,1.8167816059423134,13.329330249512324,27.466427607105366,23.263434702686055,21.41945049384236
92140,7.013297274519523,238.58191081363145,15.365928454983019,27.887648580346614,0.517940040258964,0.1665237295707275,56.06229406099932,76.65925608965958,35.34755688133932,0.7001022070693876,29.713450282757954,10.39540152845941,22.386398919553464,1.457090180820448
92150,9.33112012355427,333.28954711975905,22.88992306596468,30.94945257595716,0.6098709692976473,3.414865791866834,42.136254027613,77.26634303911665,26.82029155678257,0.4905257028235959,18.038576419810788,19.637748050922575,22.509175335530504,12.503682934129966
92160,7.682665462599179,329.3272474588633,16.569852769437517,30.472872927429254,0.7773219836490469,0.8464312520378674,51.33336270840438,69.48953951569914,49.60635914814442,0.6010136325518727,15.417750288127879,6.836601363281598,26.910155961129636,0.6281196067646291
92170,11.732714200401903,401.73717236489375,26.80474746866272,42.26568602772432,0.9415622165732109,0.13227670891507812,29.85446766405647,76.97429544969421,7.4462746879456985,8.399323163741208,10.560975032553799,35.46344131840488,22.928821094501775,15.201164702852648
92190,6.869793273237831,223.8131987134754,9.22545752027392,18.251171455310168,0.7318809660612365,0.9005354054577783,70.88954409377786,83.06203665582149,18.83745107187189,0.19946425858202418,52.26470207175055,11.234648430181513,16.535119192200913,0.9286149754131194
92200,12.665913636931128,303.4295012459098,27.00959500935612,29.8981878428724,0.42589037133376745,5.926375793121588,36.739842658137704,82.73273338581161,0.45860075346448914,0.0446678665066488,10.963684107677283,48.389044136285925,20.22804356871395,19.91595956735173
92210,7.598345609549239,222.24005107481756,9.327421096378071,16.757911927876282,0.6358421640673274,3.1917064917218343,70.08731587740601,78.29978838998335,16.729681216655486,0.011059714139320121,54.28030762261395,14.102285918424808,14.15210357657198,0.7245619515944592
92220,8.490684814769635,298.6638866531306,15.764202580936857,42.83063603352177,0.7727862216974448,0.02864095902666712,40.60333644709665,66.66190280237105,26.15759574387367,2.1258897432291177,22.20970767034447,19.094430907172068,29.852835058364903,0.5595408770157804
92230,9.446142946845184,1131.9571370768626,17.170989739910127,48.837671036964394,1.517184105804324,8.204275760866913,24.26995677807617,62.438947778524465,7.663675246460891,0.42143870017038065,15.644021380279364,8.169895207508455,67.13981560843519,0.9611538571457304
92240,9.310408138116511,255.19940108926798,28.846190694290435,41.245273915918986,0.47797441880286573,0.11063232588132835,29.32038607092145,76.17481156660477,31.857279044941183,16.091097095016966,3.8294057059638833,15.89086198516647,23.479189261855396,8.852166907056095
92250,9.146570169757911,272.17925122767707,27.06900131842805,44.87669531473202,0.4480945042619695,0.037504880955240766,27.568734950105032,77.56809205160404,47.34122665157412,5.163997622197685,0.755857259690417,20.098727505310737,19.3745559195951,7.26563504163197
92260,8.293365861899037,310.8820826681555,19.413180064268175,29.015696672063495,0.5336099258069904,0.03314954440015451,51.00518409829448,73.40070747779143,43.9680009857268,0.12162673947132366,11.08307925699693,21.703621645241988,21.805564076024808,1.3181072965381422
92270,9.211101659090652,244.25673285526761,25.478886129455127,41.041078382928866,0.38228849979684826,0.0365696760234,33.06253450676482,75.2162442872663,46.829088114012016,2.870183785095511,1.2599230274976645,27.66822189163007,18.573124000672788,2.7994591810919682
92290,7.990523535779396,270.89309132983726,10.763060395276986,23.267096331598246,1.0163509956161763,0.1591357384834954,64.7953350905527,78.37112807220493,21.883376832933504,0.13678796956782452,40.524267839572076,15.14965544672575,21.990256859064942,0.3156550521358979
92300,13.510891070962817,423.8168257681584,34.931972098070936,41.00797372604228,0.37878560423514873,4.79912626675741,18.881835931269187,71.93708571642628,0.6549215473856608,0.6840784266959784,9.95316104703057,13.290660445101729,29.46827344508864,45.94890508869743
92310,7.992622203777958,180.77392366043404,12.942918758899216,19.072015421211848,0.6612705787518008,2.514192353914505,64.81092449844982,82.09367183601867,35.09664549846342,0.12812363125993825,31.699035677530226,13.135935398009947,19.005457780196494,0.9348020145399591
92320,9.67184513641768,375.0798795340205,23.069191361721032,40.27292853707955,0.45622453560600684,0.032650155562304425,36.16837939152811,71.7452277586506,39.580717215148866,4.131607031083932,3.0722299100749715,17.011481220794156,33.43911733060581,2.7648472922922847
92330,8.150491754905488,209.10587341715606,13.118790540936809,18.60200161521696,1.1524864875903003,1.2811607177393873,65.84514564072146,77.35835918815923,33.920743070534904,0.6197423426326508,34.51505549289876,13.914780518830558,15.92809443263694,1.1015841424661899
92340,8.441053541621118,174.32547542269273,22.782159060937037,31.575559930161326,0.3590015462211207,0.029751405046566388,45.252448460201194,77.37368572321044,56.8934163102757,1.0784642680681582,2.114681902550918,18.806784074692807,16.4973363362949,4.609317108117523
92350,9.124786578592925,550.3348243662847,18.016208857952474,33.35813895516333,0.7375697328035089,0.6763474185117914,47.21121120945054,74.35784598324099,18.30779513875276,0.0,14.769243615076478,29.707600642214803,35.77046493443176,1.4448956695242092
92360,6.869793273237831,223.8131987134754,9.22545752027392,18.251171455310168,0.7318809660612365,0.9005354054577783,70.88954409377786,83.06203665582149,18.83745107187189,0.19946425858202418,52.26470207175055,11.234648430181513,16.535119192200913,0.9286149754131194
92370,6.722996388907044,119.90836172604871,10.842226309536963,15.822272240226441,0.32394162784667896,0.08516067899779253,72.92696167174248,88.23964061573787,27.742083109841154,0.29699762841233956,46.26161403453973,13.939255348940396,10.867983543823078,0.8920663344432993
92380,7.989341454735962,216.32668274869954,16.195818221989438,19.734604448620008,0.35931113579981155,0.051198970835963045,63.659624571493694,75.76150987408492,57.63465862427075,0.1993187338099884,11.951081802084268,18.63149671751831,11.381193111584524,0.20225101073215782
92390,9.117005916792642,848.5216057724892,19.569772083399315,41.025909573994014,0.9256168660743246,4.7550055508270646,33.7252905995787,63.79439796529405,12.078227499211,0.0,20.223273631482446,13.055181655492081,53.96912425901412,0.6741929548003567
92400,17.18316015847185,435.02398172333824,27.674636329036403,43.046672579910705,0.5820236550458521,4.415915430442423,24.27964873827851,76.27735267893485,7.999080969068283,2.247047312624651,7.602867530832123,41.64060105534969,26.141600888354127,14.368802243771137
92410,8.397959394751666,211.16499661428495,6.496170189568339,8.804008764852245,0.2985136895818438,1.4925574862330147,82.90908052193741,91.79084460102393,19.661922396263595,0.14122823324162984,63.08714544214779,10.875927584379642,6.130763339831775,0.10301300413555659
92420,6.700039636680843,303.75680766167886,9.841489092399485,16.521515255360896,0.9698664117683069,0.03141192740836219,72.63748464032837,69.62600865741436,46.57785080768305,0.0,37.178685589537075,4.864892806365037,11.31813397728168,0.06043681913314663
92430,5.588089876808772,215.8854127330096,3.2720606539477353,11.506149192780718,0.8461069744442242,1.351515931082935,83.02187931200694,75.86491727744611,9.966023620438998,0.0,78.15839635732365,1.0369424976382104,10.838637524599115,0.0
92500,7.45989456368065,290.284918353918,13.167210700822679,21.888449686105474,0.5958301760112936,1.2581393885379462,63.09099491509767,73.9795495047735,37.5188953775284,0.7269583070717665,35.95820037848381,9.193330689403316,15.436803130238204,1.1658121172744913
92600,10.516900321935255,281.0854552711247,23.499235249040257,46.69418587536988,0.4301327569435295,4.683108405106593,24.69324431705791,71.03016468893614,20.448343936913542,2.830129282009861,9.389847491081886,31.256891976209616,25.609612212182885,10.465175101602204
92700,8.150272118672996,313.935499897425,21.472348072193512,41.252409606821764,1.8978181662982527,2.934051863098434,32.44332072644698,71.42800853367464,44.56929216025282,2.7231079615392826,10.523936183863414,13.500029080811835,27.283830430505162,1.3998041830274748
92800,18.06303820686457,489.23983807866637,22.0308042278062,43.96917418863549,0.6259519752412038,8.177729469591076,25.194878695332612,73.37985749539973,5.6030225641959825,1.5707028196711437,18.206000027105308,37.14015404792666,25.31758096012012,12.162539580980788
93000,8.957311541166337,544.6941779406932,20.40413206755906,42.72612062931434,1.076522359300974,0.920287306113843,34.872388186637345,61.58500196735415,24.24886448196782,1.0981605353796438,14.704864698004789,10.086092410647796,48.84157914906767,1.0204387249322682
93100,8.50604226494886,246.5668741342663,26.14957853396399,34.87489872606462,0.6375051304387411,0.048471493454000106,38.28933310318907,72.8344532585875,34.75821364503695,9.477589946285255,12.903527187166915,15.679380243325037,18.683597646202866,8.497691331982969
93110,8.871570783684927,1328.1407155756767,17.727738638350907,35.63258479916065,0.5027567236847534,0.05322889471350145,46.083840285584785,65.74909522812825,35.73140502915901,0.5313242243303004,12.688594272790278,15.750274458648088,35.02538938853281,0.27301262653952646
93120,7.137740923049995,525.5637731200311,16.464787928107462,39.92253005137204,1.5373328182308548,1.6593394718182433,40.41567882051788,63.22630054751511,18.03786791659878,3.6012605240479667,33.64266210565056,7.394453740449874,36.029304363422185,1.2944513498306276
93130,7.581477119943627,362.3987490291308,17.89835219504665,44.42816283682266,0.5030631916671173,0.29647262839870125,36.874142210326255,64.5285955502671,37.9308607614242,1.5259511153873595,4.210613280153889,11.844769780795152,43.58800425501006,0.8998008072293499
93140,7.4052781534807455,300.9074816627108,19.759317687206817,39.246342808151056,0.4607816258766596,0.6142977007885086,39.91922711312034,68.74484799184793,51.49460299408768,0.195394440894488,6.830985451289937,11.294605167688008,28.527429929223025,1.656982016816868
93150,6.999430548550955,571.9866324593199,20.093878366140075,40.49503339204496,0.9415238940678818,0.132511279478009,38.3363727938044,65.06539825803318,45.3670494321687,0.2961862184194224,8.27548806087574,5.808143318674348,40.253132969861795,0.0
93160,7.035539321817264,341.1578368578196,13.510433197195567,25.618682704871738,1.0708600217537776,1.1320599836846061,58.66873728135919,71.68803345860407,36.64492877011192,0.562937275540558,35.060830240019264,7.134969256804051,20.03582088815252,0.5605135693716498
93170,11.277179709689289,332.12674117732956,27.979688192204442,40.88188599241211,0.3599158146847841,0.032283963048570855,30.745703554700412,69.65978892933651,21.705901852246427,15.510405718692528,8.007060967034366,21.14810174062901,26.339534087059786,7.288995634337874
93190,6.494720194150087,203.93087305640006,16.832531053058997,31.46034599228705,1.03873430954344,0.26118489916949994,50.40682969956109,72.97010338516651,58.341032440915065,0.7412839265588904,20.92992016913454,4.649984869854844,15.292306063269848,0.04547253026682375
93200,10.909269404549491,1097.0531841882855,20.35793688211526,44.83439031197702,0.7787785838346526,2.0558157524387166,31.97353675521468,62.616200644552144,13.174786336028319,1.9409572852027415,13.846430366288605,16.919418286949178,47.10979349912952,7.00861422640164
93210,10.909269404549491,1097.0531841882855,20.35793688211526,44.83439031197702,0.7787785838346526,2.0558157524387166,31.97353675521468,62.616200644552144,13.174786336028319,1.9409572852027415,13.846430366288605,16.919418286949178,47.10979349912952,7.00861422640164
